0821_rse_uav_rotate_C.csv
x,y,z,r,p,y,ori,vx,vy,vz,ms,dpth,t,
0.500491,0.322338,1.22616,0.0432562,0.0336597,-0.00124651,0.0548385,-0.00482617,0.0199656,-0.0040314,0,0,7.3224,
0.50064,0.322483,1.22639,0.0424812,0.0321865,0.000670765,0.0532917,-0.00510558,0.0212323,-0.000407711,0,0,7.34152,
0.500623,0.322639,1.22668,0.0443378,0.0327913,2.8198e-05,0.0551443,-0.00510558,0.0212323,-0.000407711,0,0,7.35645,
0.500623,0.322639,1.22668,0.0443378,0.0327913,2.8198e-05,0.0551443,-0.00496975,0.0190641,0.00161102,0,0,7.37393,
0.500708,0.322796,1.22697,0.0436093,0.033056,0.000138481,0.0547186,-0.00496975,0.0190641,0.00161102,0,0,7.39139,
0.500835,0.32301,1.22735,0.0417952,0.032162,0.000751907,0.0527317,-0.00881776,0.000209707,0.00194356,0,0,7.40396,
0.500936,0.323094,1.22762,0.0383224,0.0309158,0.00170488,0.0492459,-0.00881776,0.000209707,0.00194356,0,0,7.42684,
0.500968,0.323161,1.22771,0.0369672,0.0298699,0.00222141,0.0475517,-0.00881776,0.000209707,0.00194356,0,0,7.4418,
0.500974,0.32327,1.22803,0.0366726,0.0288049,0.00218536,0.046658,-0.00166049,0.0115993,-0.00143248,0,0,7.46252,
0.501027,0.323404,1.22819,0.0368718,0.0296933,0.00226055,0.0473683,-0.0175003,-0.000533016,0.00517768,0,0,7.48054,
0.501164,0.323587,1.22881,0.0434312,0.0309411,-0.000764357,0.0533393,-0.0175003,-0.000533016,0.00517768,0,0,7.49783,
0.501157,0.323707,1.22905,0.0436625,0.0305882,0.000525413,0.0533055,-0.0175003,-0.000533016,0.00517768,0,0,7.51162,
0.501134,0.323774,1.22917,0.0413152,0.0315323,-0.000230397,0.0519754,-0.0183108,-0.00501648,0.00918835,0,0,7.53066,
0.501147,0.323788,1.22961,0.0426584,0.0309073,-0.00133203,0.0527104,-0.0183108,-0.00501648,0.00918835,0,0,7.54649,
0.50115,0.323967,1.22985,0.041489,0.031973,-0.000996486,0.0524002,-0.0150865,-0.00723995,0.00800993,0,0,7.56418,
0.501226,0.324037,1.23024,0.0395927,0.0310993,-0.000696197,0.0503584,-0.00775759,-0.00122564,0.00248164,0,0,7.59613,
0.501176,0.32405,1.23039,0.0395111,0.0307941,-0.000806533,0.050109,-0.00775759,-0.00122564,0.00248164,0,0,7.61056,
0.501197,0.324028,1.23072,0.0327135,0.0288459,0.00112729,0.0436164,-0.00631229,0.00553347,-0.00119366,0,0,7.63205,
0.50118,0.323992,1.23091,0.0308376,0.0282544,0.0013227,0.0418307,-0.00631229,0.00553347,-0.00119366,0,0,7.64519,
0.501047,0.32413,1.23133,0.0336463,0.0300749,0.000159913,0.045126,0.00169275,0.0159243,-0.00942745,0,0,7.66526,
0.501047,0.32413,1.23133,0.0336463,0.0300749,0.000159913,0.045126,0.00169275,0.0159243,-0.00942745,0,0,7.68037,
0.501241,0.324277,1.23152,0.0303864,0.0308956,0.000197816,0.0433318,0.00145313,0.0097555,-0.0104662,0,0,7.69956,
0.501216,0.32437,1.23171,0.0328663,0.0305719,0.000146832,0.0448846,0.00145313,0.0097555,-0.0104662,0,0,7.71188,
0.501097,0.324431,1.23189,0.0354753,0.0308706,-0.000714141,0.0470391,0.00145313,0.0097555,-0.0104662,0,0,7.7277,
0.501329,0.324668,1.23209,0.0373678,0.033272,-0.00244585,0.0501225,-0.00562225,0.00456318,-0.00624433,0,0,7.75101,
0.501276,0.324792,1.23219,0.0403379,0.0335103,-0.00199928,0.0525037,-0.00316077,0.00772025,-0.00437077,0,0,7.76288,
0.501269,0.324873,1.23248,0.0435227,0.032781,-0.00225357,0.0545614,-0.00316077,0.00772025,-0.00437077,0,0,7.77894,
0.501329,0.324967,1.23261,0.0415521,0.0331796,-0.0026338,0.0532717,-0.00316077,0.00772025,-0.00437077,0,0,7.7965,
0.501403,0.324978,1.23262,0.0416253,0.0332228,-0.00219342,0.0533301,-0.00823472,0.000143102,-0.00398395,0,0,7.81417,
0.501447,0.325136,1.23298,0.0426155,0.0320907,-0.00197676,0.0534073,-0.00823472,0.000143102,-0.00398395,0,0,7.83056,
0.501474,0.325184,1.23309,0.0408916,0.0311911,-0.00178674,0.0514815,-0.00770203,-0.00557645,-0.0028801,0,0,7.84508,
0.50149,0.325268,1.23318,0.0402781,0.0306569,-0.00136751,0.0506518,-0.00346943,-0.000403065,-0.0039734,0,0,7.86329,
0.501448,0.325311,1.23326,0.0395653,0.0301183,-0.00156211,0.0497665,-0.00346943,-0.000403065,-0.0039734,0,0,7.88083,
0.501409,0.325431,1.23351,0.0396353,0.0306221,-0.0026986,0.0501907,-0.00346943,-0.000403065,-0.0039734,0,0,7.89783,
0.50147,0.325544,1.2336,0.0399336,0.0304186,-0.00193424,0.0502588,-0.00346943,-0.000403065,-0.0039734,0,0,7.91143,
0.501391,0.325651,1.23383,0.0400398,0.0312635,-0.0018819,0.0508563,-0.00758956,-0.0111108,-0.00285715,0,0,7.93336,
0.50145,0.325678,1.23394,0.037722,0.0306711,-0.00185541,0.0486739,0.00354398,0.0160786,-0.0115927,0,0,7.94932,
0.501379,0.325715,1.23404,0.0390402,0.0308701,-0.00269846,0.049875,0.00354398,0.0160786,-0.0115927,0,0,7.96267,
0.501295,0.325791,1.23415,0.0346727,0.0288257,-0.00122958,0.0451196,0.00332965,0.0143641,-0.0131513,0,0,7.98226,
0.501222,0.325853,1.23421,0.0317479,0.0271131,-0.000344827,0.0417541,0.00332965,0.0143641,-0.0131513,0,0,7.99696,
0.50119,0.326057,1.23428,0.0303057,0.0263371,0.0015015,0.0401632,0.00380432,0.0129736,-0.0117672,0,0,8.01518,
0.50115,0.326092,1.23431,0.0312242,0.0269782,0.000876675,0.0412643,0.00380432,0.0129736,-0.0117672,0,0,8.03297,
0.501132,0.326237,1.23437,0.0292138,0.0266172,0.00117267,0.0395264,-0.00991393,0.00892091,-0.00793535,0,0,8.04996,
0.500976,0.326327,1.23447,0.0321608,0.0262143,0.000470542,0.0414882,-0.00991393,0.00892091,-0.00793535,0,0,8.0639,
0.500944,0.326396,1.23444,0.0302988,0.0255361,0.000790233,0.0396241,-0.00991393,0.00892091,-0.00793535,0,0,8.08084,
0.500892,0.32651,1.23442,0.030597,0.0251663,0.000676511,0.0396158,-0.00983535,0.0132113,-0.00883626,0,0,8.09504,
0.50081,0.326675,1.23439,0.029531,0.0247585,0.00128199,0.0385451,-0.00983535,0.0132113,-0.00883626,0,0,8.10907,
0.500771,0.326743,1.2344,0.0301423,0.0243105,0.000976845,0.0387266,-0.0138113,0.0100703,-0.0115191,0,0,8.12679,
