0821_rse_uav_rotate_A.csv
x,y,z,r,p,y,ori,vx,vy,vz,ms,dpth,t,
0.499191,0.317,1.22063,0.0371159,0.0300357,0.00155598,0.0477527,-0.00543498,0.0354925,-0.00403103,0,0,25.93,
0.49918,0.317083,1.22076,0.0356281,0.0294761,0.00131124,0.0462434,-0.00591449,0.0315021,-0.00356403,0,0,25.9454,
0.499219,0.317492,1.2211,0.0371204,0.0290931,0.00139337,0.0471664,-0.00591449,0.0315021,-0.00356403,0,0,25.9628,
0.499223,0.317751,1.22133,0.0373406,0.0304168,0.000622428,0.0481568,-0.00332724,0.022129,-0.00448779,0,0,25.9863,
0.499478,0.318243,1.22183,0.0428199,0.0326757,-0.000140778,0.0538637,-0.00332724,0.022129,-0.00448779,0,0,25.9999,
0.49945,0.318418,1.22197,0.0424,0.0332785,-0.000238038,0.0539022,-0.00559914,0.0212419,-0.00206341,0,0,26.0182,
0.499591,0.318762,1.2223,0.042632,0.0330756,0.000966423,0.0539526,-0.00559914,0.0212419,-0.00206341,0,0,26.0361,
0.499651,0.319107,1.22266,0.0452785,0.0330291,-0.000113631,0.0560452,-0.00542246,0.0234782,-0.00273416,0,0,26.0516,
0.499732,0.319231,1.22278,0.044331,0.0319561,-1.06087e-05,0.0546469,-0.00542246,0.0234782,-0.00273416,0,0,26.0667,
0.499807,0.31946,1.22297,0.0440544,0.0314091,-0.000378753,0.0541094,-0.00542246,0.0234782,-0.00273416,0,0,26.0823,
0.499855,0.319656,1.22315,0.0333743,0.0273649,0.00282667,0.0432206,-0.0144004,0.0163499,0.00444057,0,0,26.1028,
0.499872,0.319731,1.22325,0.0330158,0.0267894,0.00385632,0.0426509,-0.0118474,0.00255755,0.0027559,0,0,26.1195,
0.499825,0.320009,1.22342,0.0306444,0.0275933,0.00439641,0.0414249,-0.0118474,0.00255755,0.0027559,0,0,26.1365,
0.499908,0.320319,1.22377,0.0317878,0.027863,0.00442869,0.0424551,-0.0126691,0.00171031,0.0023223,0,0,26.1516,
0.499956,0.320238,1.22384,0.0327363,0.0279848,0.00302871,0.0431409,-0.0126691,0.00171031,0.0023223,0,0,26.1664,
0.500087,0.320644,1.22432,0.0422151,0.0317109,-0.000995953,0.0528192,-0.0126691,0.00171031,0.0023223,0,0,26.1844,
0.500087,0.320644,1.22432,0.0422151,0.0317109,-0.000995953,0.0528192,-0.0126691,0.00171031,0.0023223,0,0,26.1988,
0.50023,0.320981,1.22466,0.0422802,0.031337,-0.000740085,0.0526403,-0.00586888,0.0148936,-0.00251357,0,0,26.2141,
0.500374,0.321094,1.22491,0.04317,0.0314602,-0.00166817,0.0534629,-0.0070482,0.0130676,-0.00289653,0,0,26.2312,
0.500314,0.321353,1.22505,0.0429008,0.0320535,-0.00103727,0.0535747,-0.000112412,0.0185909,-0.00593964,0,0,26.2506,
0.500311,0.321486,1.22526,0.040231,0.031728,-0.000210152,0.0512384,-0.000112412,0.0185909,-0.00593964,0,0,26.2668,
0.50042,0.321597,1.22541,0.0360098,0.0307355,0.00190357,0.0473581,-0.000112412,0.0185909,-0.00593964,0,0,26.2863,
0.50042,0.321597,1.22541,0.0360098,0.0307355,0.00190357,0.0473581,0.00038986,0.0147076,-0.0063148,0,0,26.2996,
0.500391,0.321909,1.22572,0.0347696,0.0305014,0.00254359,0.0462919,0.00038986,0.0147076,-0.0063148,0,0,26.3155,
0.500541,0.32219,1.22596,0.0411784,0.0332047,-9.20443e-05,0.0528979,-0.00482617,0.0199656,-0.0040314,0,0,26.331,
0.500491,0.322338,1.22616,0.0432562,0.0336597,-0.00124651,0.0548385,-0.00482617,0.0199656,-0.0040314,0,0,26.3494,
0.50064,0.322483,1.22639,0.0424812,0.0321865,0.000670765,0.0532917,-0.00510558,0.0212323,-0.000407711,0,0,26.3684,
0.500623,0.322639,1.22668,0.0443378,0.0327913,2.8198e-05,0.0551443,-0.00510558,0.0212323,-0.000407711,0,0,26.3815,
0.500743,0.322819,1.22698,0.0462548,0.0323946,0.000682743,0.0564639,-0.00496975,0.0190641,0.00161102,0,0,26.4015,
0.500708,0.322796,1.22697,0.0436093,0.033056,0.000138481,0.0547186,-0.00496975,0.0190641,0.00161102,0,0,26.4147,
0.500835,0.32301,1.22735,0.0417952,0.032162,0.000751907,0.0527317,-0.00881776,0.000209707,0.00194356,0,0,26.4334,
0.500936,0.323094,1.22762,0.0383224,0.0309158,0.00170488,0.0492459,-0.00881776,0.000209707,0.00194356,0,0,26.4509,
0.500968,0.323161,1.22771,0.0369672,0.0298699,0.00222141,0.0475517,-0.00881776,0.000209707,0.00194356,0,0,26.4671,
0.500974,0.32327,1.22803,0.0366726,0.0288049,0.00218536,0.046658,-0.00166049,0.0115993,-0.00143248,0,0,26.4836,
0.501027,0.323404,1.22819,0.0368718,0.0296933,0.00226055,0.0473683,-0.00166049,0.0115993,-0.00143248,0,0,26.5013,
0.501087,0.323521,1.22852,0.0415076,0.0313064,0.000204591,0.0519867,-0.0175003,-0.000533016,0.00517768,0,0,26.5158,
0.501157,0.323707,1.22905,0.0436625,0.0305882,0.000525413,0.0533055,-0.0175003,-0.000533016,0.00517768,0,0,26.5358,
0.501164,0.323643,1.22902,0.0399593,0.0320503,-0.00110896,0.0512492,-0.0183108,-0.00501648,0.00918835,0,0,26.549,
0.501093,0.323776,1.22923,0.0408653,0.0312952,-0.000948555,0.0514911,-0.0183108,-0.00501648,0.00918835,0,0,26.5681,
