0821_rse_uav_circle_C.csv
x,y,z,r,p,y,ori,vx,vy,vz,ms,dpth,t,
1.13817,0.257521,1.12235,0.0178426,0.0233857,-0.00467494,0.0298168,0.156481,0.12647,-0.0484739,0,0,4.75329,
1.13932,0.258195,1.12231,0.0174442,0.0220107,-0.00426155,0.0284351,0.147869,0.133328,-0.0250339,0,0,4.76876,
1.14309,0.260745,1.12225,0.0241621,0.0241839,-0.00677514,0.034907,0.147869,0.133328,-0.0250339,0,0,4.77982,
1.14467,0.261929,1.1224,0.0248588,0.0237566,-0.00576697,0.0349137,0.147869,0.133328,-0.0250339,0,0,4.79806,
1.14799,0.26415,1.12276,0.0218592,0.0232276,-0.00521921,0.0323607,0.147487,0.140598,0.00178684,0,0,4.81342,
1.1507,0.2661,1.12352,0.0238542,0.0241309,-0.00461589,0.034282,0.147487,0.140598,0.00178684,0,0,4.82997,
1.15278,0.267583,1.12401,0.0221765,0.0232049,-0.00489058,0.0325065,0.13802,0.146219,0.027833,0,0,4.84741,
1.15484,0.26917,1.12473,0.022189,0.0234433,-0.00634015,0.0329455,0.13802,0.146219,0.027833,0,0,4.86282,
1.15849,0.272,1.12632,0.0210334,0.0236943,-0.00676694,0.0324494,0.136438,0.14868,0.0534758,0,0,4.87952,
1.16055,0.273607,1.12755,0.0220136,0.0210107,-0.00572507,0.0310073,0.136438,0.14868,0.0534758,0,0,4.89737,
1.16361,0.276129,1.12966,0.030695,0.0257831,-0.00753274,0.0408607,0.130192,0.15002,0.0742327,0,0,4.9136,
1.16664,0.278507,1.13168,0.0233417,0.0220938,-0.00571694,0.0326892,0.133652,0.149822,0.0916966,0,0,4.93716,
1.16798,0.279935,1.13287,0.0283121,0.0244718,-0.00614865,0.0379798,0.133652,0.149822,0.0916966,0,0,4.94927,
1.17045,0.281954,1.13489,0.0206772,0.0213988,-0.00454936,0.0301355,0.133652,0.149822,0.0916966,0,0,4.96479,
1.17332,0.284536,1.13763,0.0217845,0.0212938,-0.0057975,0.0310527,0.125567,0.155363,0.117022,0,0,4.9822,
1.17613,0.287222,1.14061,0.0230869,0.0205711,-0.00634457,0.0316136,0.125567,0.155363,0.117022,0,0,5.00005,
1.17852,0.289436,1.14327,0.0235706,0.0195561,-0.00601848,0.0312569,0.131327,0.16323,0.1317,0,0,5.02415,
1.18079,0.291856,1.14621,0.0324434,0.0221639,-0.00712284,0.0399953,0.123354,0.165841,0.146598,0,0,5.0385,
1.18305,0.294029,1.14885,0.0216165,0.018085,-0.00391402,0.0284812,0.123354,0.165841,0.146598,0,0,5.05295,
1.1848,0.295879,1.15128,0.0272142,0.0201762,-0.00637967,0.0345234,0.123354,0.165841,0.146598,0,0,5.06709,
1.18742,0.298671,1.15485,0.0287276,0.0194248,-0.00673928,0.0353801,0.120714,0.169996,0.159631,0,0,5.08363,
1.18833,0.299662,1.15601,0.0257722,0.0171358,-0.00468374,0.0313341,0.120714,0.169996,0.159631,0,0,5.0981,
1.19129,0.302976,1.16031,0.0253667,0.0171742,-0.00604264,0.0312658,0.120714,0.169996,0.159631,0,0,5.11462,
1.19382,0.305937,1.16407,0.0244503,0.0153067,-0.00592742,0.0294864,0.120792,0.184432,0.16197,0,0,5.1313,
1.19629,0.308937,1.16771,0.023679,0.0170255,-0.00601105,0.0298178,0.114374,0.193211,0.161638,0,0,5.1551,
1.19814,0.311314,1.17072,0.0210124,0.0157514,-0.00403078,0.0265932,0.114374,0.193211,0.161638,0,0,5.17024,
1.19967,0.313204,1.17294,0.0109714,0.0111107,-0.00168324,0.0157116,0.114374,0.193211,0.161638,0,0,5.18108,
1.20083,0.314781,1.17484,0.0139065,0.0134228,-0.00221894,0.0194653,0.0979131,0.191409,0.165712,0,0,5.19972,
1.20298,0.317804,1.17829,0.0120279,0.0110777,-0.00221531,0.0165102,0.0979131,0.191409,0.165712,0,0,5.21795,
1.20525,0.320955,1.18169,0.0147674,0.0109609,-0.00255229,0.018578,0.0876446,0.186367,0.157679,0,0,5.23826,
1.20741,0.324151,1.18493,0.0168726,0.0107402,-0.0023244,0.0201459,0.0953173,0.193619,0.138694,0,0,5.25489,
1.20945,0.327446,1.18801,0.0269449,0.0147967,-0.0060066,0.0313596,0.0953173,0.193619,0.138694,0,0,5.27414,
1.21018,0.328448,1.18886,0.0205823,0.0128048,-0.00516777,0.0248123,0.0906917,0.207024,0.113904,0,0,5.28891,
1.21223,0.331784,1.19152,0.0281105,0.0169106,-0.00718382,0.0336328,0.0906917,0.207024,0.113904,0,0,5.30512,
1.21355,0.333891,1.19306,0.0230559,0.0128911,-0.00588744,0.0270953,0.0906917,0.207024,0.113904,0,0,5.31848,
