0821_rse_uav_circle_D.csv
x,y,z,r,p,y,ori,vx,vy,vz,ms,dpth,t,
1.03721,0.220679,1.19985,0.0100573,0.0302067,-0.00193878,0.0319051,0.194108,0.0437061,-0.107912,0,0,4.68694,
1.04155,0.221174,1.19682,0.00424534,0.0289584,-0.000573174,0.0292747,0.194108,0.0437061,-0.107912,0,0,4.70666,
1.04387,0.221445,1.19475,-0.00401093,0.0279122,0.00350607,0.0284229,0.185229,0.0493969,-0.122063,0,0,4.72015,
1.04842,0.222323,1.1917,0.0104633,0.0319117,-0.000914075,0.0336001,0.185506,0.0485264,-0.143298,0,0,4.74127,
1.04976,0.222629,1.19073,0.0161216,0.0341838,-0.00389892,0.0380231,0.185506,0.0485264,-0.143298,0,0,4.75457,
1.05412,0.22328,1.18693,0.0106193,0.0302548,-0.00249754,0.0321738,0.185506,0.0485264,-0.143298,0,0,4.7733,
1.05724,0.223813,1.18407,0.00704435,0.0273313,-0.00152212,0.0282706,0.190704,0.0537644,-0.164639,0,0,4.78923,
1.06165,0.22472,1.17988,0.00114475,0.0268614,-0.000661234,0.0268943,0.179634,0.0623663,-0.168827,0,0,4.81215,
1.06428,0.225308,1.17748,0.00210835,0.0270561,-0.00109184,0.0271612,0.179634,0.0623663,-0.168827,0,0,4.8253,
1.06428,0.225308,1.17748,0.00210835,0.0270561,-0.00109184,0.0271612,0.179634,0.0623663,-0.168827,0,0,4.83684,
1.06966,0.226941,1.17209,0.00787567,0.0281223,-0.000821618,0.0292188,0.174804,0.0711151,-0.174474,0,0,4.85502,
1.07281,0.227863,1.16906,0.015686,0.0314824,-0.00348385,0.0353699,0.174804,0.0711151,-0.174474,0,0,4.86942,
1.076,0.228882,1.16599,0.0185307,0.0323181,-0.00421635,0.0375249,0.180309,0.0742514,-0.182457,0,0,4.89002,
1.07795,0.229454,1.16417,0.0210679,0.0344121,-0.00608021,0.040858,0.180309,0.0742514,-0.182457,0,0,4.90522,
1.08225,0.230851,1.15986,0.021985,0.0331079,-0.00409588,0.0399898,0.181356,0.0818851,-0.182414,0,0,4.92678,
1.08413,0.231387,1.1579,0.0187301,0.032742,-0.00506341,0.0380994,0.181356,0.0818851,-0.182414,0,0,4.94534,
1.08974,0.233377,1.15239,0.0106269,0.0283233,-0.00194994,0.0303236,0.182245,0.0827729,-0.180566,0,0,4.96699,
1.09703,0.236259,1.14556,0.0201084,0.0302261,-0.00482447,0.0366625,0.181435,0.0907419,-0.173651,0,0,5.00395,
1.1075,0.240786,1.13687,0.0229612,0.030414,-0.00648481,0.0387138,0.166346,0.108133,-0.140401,0,0,5.06585,
1.11217,0.243012,1.13336,0.0240549,0.0281814,-0.00763262,0.0378974,0.166346,0.108133,-0.140401,0,0,5.08367,
1.11586,0.244735,1.13096,0.0167844,0.0230699,-0.00482517,0.0289667,0.168072,0.110167,-0.119619,0,0,5.10032,
1.11759,0.24563,1.12986,0.0194143,0.0233015,-0.00515078,0.0308012,0.168072,0.110167,-0.119619,0,0,5.11585,
1.12103,0.247525,1.12786,0.0211609,0.0242213,-0.00529382,0.0326369,0.168072,0.110167,-0.119619,0,0,5.13324,
1.12392,0.249022,1.12626,0.0127472,0.0206736,-0.00243024,0.0244219,0.157739,0.120157,-0.0979537,0,0,5.1479,
1.12563,0.249849,1.12541,0.00764887,0.0187191,-0.00128178,0.0202666,0.157739,0.120157,-0.0979537,0,0,5.16256,
1.12742,0.250843,1.12477,0.00767768,0.0185254,-0.00202581,0.0201625,0.154682,0.12472,-0.071812,0,0,5.17562,
1.13134,0.253229,1.12342,0.0093674,0.020452,-0.0020903,0.0226008,0.154682,0.12472,-0.071812,0,0,5.19206,
1.1348,0.255464,1.12294,0.0226658,0.0257373,-0.00601168,0.0348678,0.156481,0.12647,-0.0484739,0,0,5.21448,
1.13817,0.257521,1.12235,0.0178426,0.0233857,-0.00467494,0.0298168,0.156481,0.12647,-0.0484739,0,0,5.22902,
1.13932,0.258195,1.12231,0.0174442,0.0220107,-0.00426155,0.0284351,0.156481,0.12647,-0.0484739,0,0,5.24428,
1.14309,0.260745,1.12225,0.0241621,0.0241839,-0.00677514,0.034907,0.147869,0.133328,-0.0250339,0,0,5.26173,
1.14467,0.261929,1.1224,0.0248588,0.0237566,-0.00576697,0.0349137,0.147869,0.133328,-0.0250339,0,0,5.27572,
1.14799,0.26415,1.12276,0.0218592,0.0232276,-0.00521921,0.0323607,0.147487,0.140598,0.00178684,0,0,5.29281,
1.1507,0.2661,1.12352,0.0238542,0.0241309,-0.00461589,0.034282,0.147487,0.140598,0.00178684,0,0,5.30921,
1.15439,0.268795,1.12462,0.0264097,0.0243865,-0.00778865,0.0368485,0.13802,0.146219,0.027833,0,0,5.32801,
1.15484,0.26917,1.12473,0.022189,0.0234433,-0.00634015,0.0329455,0.13802,0.146219,0.027833,0,0,5.34458,
1.15745,0.271173,1.12596,0.021705,0.0214331,-0.00405454,0.0308025,0.136438,0.14868,0.0534758,0,0,5.35783,
1.16055,0.273607,1.12755,0.0220136,0.0210107,-0.00572507,0.0310073,0.136438,0.14868,0.0534758,0,0,5.37615,
1.16361,0.276129,1.12966,0.030695,0.0257831,-0.00753274,0.0408607,0.130192,0.15002,0.0742327,0,0,5.39333,
1.16664,0.278507,1.13168,0.0233417,0.0220938,-0.00571694,0.0326892,0.130192,0.15002,0.0742327,0,0,5.40955,
1.16959,0.28113,1.1342,0.026945,0.0234021,-0.00712593,0.0364544,0.133652,0.149822,0.0916966,0,0,5.428,
1.17045,0.281954,1.13489,0.0206772,0.0213988,-0.00454936,0.0301355,0.133652,0.149822,0.0916966,0,0,5.44466,
1.17332,0.284536,1.13763,0.0217845,0.0212938,-0.0057975,0.0310527,0.125567,0.155363,0.117022,0,0,5.46347,
1.1747,0.285857,1.13909,0.0200388,0.0192615,-0.00503959,0.0282823,0.125567,0.155363,0.117022,0,0,5.47613,
1.17757,0.288621,1.14227,0.0275964,0.0213996,-0.0063259,0.0355418,0.131327,0.16323,0.1317,0,0,5.49679,
1.18079,0.291856,1.14621,0.0324434,0.0221639,-0.00712284,0.0399953,0.131327,0.16323,0.1317,0,0,5.51574,
1.18305,0.294029,1.14885,0.0216165,0.018085,-0.00391402,0.0284812,0.123354,0.165841,0.146598,0,0,5.53655,
1.1848,0.295879,1.15128,0.0272142,0.0201762,-0.00637967,0.0345234,0.123354,0.165841,0.146598,0,0,5.55484,
1.18988,0.30162,1.15856,0.0307138,0.0197563,-0.00608513,0.037072,0.120714,0.169996,0.159631,0,0,5.58565,
1.19629,0.308937,1.16771,0.023679,0.0170255,-0.00601105,0.0298178,0.120792,0.184432,0.16197,0,0,5.62871,
1.19814,0.311314,1.17072,0.0210124,0.0157514,-0.00403078,0.0265932,0.114374,0.193211,0.161638,0,0,5.65002,
1.20083,0.314781,1.17484,0.0139065,0.0134228,-0.00221894,0.0194653,0.0979131,0.191409,0.165712,0,0,5.67007,
1.20298,0.317804,1.17829,0.0120279,0.0110777,-0.00221531,0.0165102,0.0979131,0.191409,0.165712,0,0,5.68785,
1.20525,0.320955,1.18169,0.0147674,0.0109609,-0.00255229,0.018578,0.0876446,0.186367,0.157679,0,0,5.71043,
1.20632,0.322509,1.18318,0.0105926,0.00836388,-0.00129598,0.0135629,0.0876446,0.186367,0.157679,0,0,5.72484,
1.20808,0.325169,1.18582,0.0117392,0.0098864,-0.00136478,0.0154133,0.0953173,0.193619,0.138694,0,0,5.73798,
1.20945,0.327446,1.18801,0.0269449,0.0147967,-0.0060066,0.0313596,0.0953173,0.193619,0.138694,0,0,5.7508,
1.21018,0.328448,1.18886,0.0205823,0.0128048,-0.00516777,0.0248123,0.0906917,0.207024,0.113904,0,0,5.76695,
1.21223,0.331784,1.19152,0.0281105,0.0169106,-0.00718382,0.0336328,0.0906917,0.207024,0.113904,0,0,5.78299,
1.21355,0.333891,1.19306,0.0230559,0.0128911,-0.00588744,0.0270953,0.0906917,0.207024,0.113904,0,0,5.79675,
1.21542,0.337224,1.19512,0.0226523,0.0134906,-0.00554474,0.0269731,0.0740673,0.193736,0.100047,0,0,5.8122,
1.21697,0.339806,1.19657,0.0185462,0.0101325,-0.00502849,0.0217452,0.0740673,0.193736,0.100047,0,0,5.83074,
1.2178,0.341538,1.19711,0.0132209,0.00845252,-0.00236207,0.015877,0.0737421,0.194162,0.0654471,0,0,5.84415,
1.21976,0.345417,1.19868,0.0125078,0.0058237,-0.00122546,0.0138547,0.0737421,0.194162,0.0654471,0,0,5.86226,
1.22165,0.348981,1.19962,0.0213287,0.0117311,-0.00475176,0.0248253,0.0755742,0.208916,0.0380332,0,0,5.88239,
1.2224,0.350522,1.19984,0.0157603,0.00962934,-0.0024819,0.0186452,0.0755742,0.208916,0.0380332,0,0,5.89685,
1.22347,0.352877,1.19999,0.0146021,0.00922387,-0.00219329,0.0174186,0.0650104,0.201107,0.00385138,0,0,5.91401,
1.22554,0.357483,1.20016,0.0227588,0.0115498,-0.00481707,0.0259966,0.0650104,0.201107,0.00385138,0,0,5.92967,
1.22705,0.361003,1.19972,0.0234925,0.0107968,-0.00504957,0.0263675,0.0735609,0.206033,-0.0285319,0,0,5.94842,
1.22705,0.361003,1.19972,0.0234925,0.0107968,-0.00504957,0.0263675,0.0735609,0.206033,-0.0285319,0,0,5.96468,
1.22927,0.366306,1.19841,0.0231108,0.0105218,-0.00547348,0.026002,0.0735609,0.206033,-0.0285319,0,0,5.98053,
1.23044,0.369145,1.19722,0.0160484,0.00810202,-0.00338167,0.0183049,0.0630666,0.209823,-0.060987,0,0,5.99927,
1.23229,0.374532,1.19488,0.0214427,0.00953691,-0.00428665,0.0238745,0.0473593,0.200581,-0.086397,0,0,6.02921,
1.23501,0.382493,1.19027,0.0295665,0.0105235,-0.00861364,0.032585,0.0558837,0.204896,-0.12174,0,0,6.0779,
1.23614,0.385996,1.18735,0.016821,0.00409317,-0.00416848,0.0178147,0.0504921,0.210806,-0.142798,0,0,6.0942,
1.23694,0.388944,1.18504,0.0202987,0.00566546,-0.00495736,0.0216629,0.0504921,0.210806,-0.142798,0,0,6.11472,
1.23797,0.393279,1.18149,0.0210447,0.00583029,-0.00487114,0.0223874,0.0404448,0.20459,-0.155198,0,0,6.1317,
