0821_rse_led_circle_dist_C.csv
x,y,z,r,p,y,ori,vx,vy,vz,st_x,st_y,st_z,ugvx,ugvy,ugvz,ugv_vx,ugv_vy,ugv_vyaw,ms,dpth,t,
1.71824,0.318351,1.19024,-0.06128,0.014677,-0.0306098,0.0698549,0.0746141,0.308004,0.192887,0,0,0,1.66715,0.347064,0.247097,-0.00842789,-0.00671808,8.39436e-05,5,0.915179,4.58096,
1.72017,0.322393,1.19268,-0.0638286,0.0132561,-0.031689,0.0722965,0.146284,0.222471,0.17561,0,0,0,1.66719,0.347076,0.247052,0.00705009,0.00587363,2.95196e-06,5,0.917898,4.60266,
1.72218,0.326628,1.1949,-0.0566603,0.0123104,-0.0332332,0.0666547,0.115357,0.279883,0.177327,0,0,0,1.6672,0.347023,0.247026,0.00212458,-0.00429447,2.6411e-06,5,0.921621,4.61896,
1.72405,0.330904,1.19803,-0.0560696,0.0166049,-0.0339583,0.0673846,0.135216,0.322527,0.110793,0,0,0,1.66725,0.347082,0.247038,0.00105432,-0.000136717,1.16979e-05,5,0.924013,4.63501,
1.726,0.335513,1.19934,-0.0530809,0.019491,-0.0356324,0.0665571,0.169813,0.360473,0.0577908,0,0,0,1.66723,0.347,0.247019,0.00598792,-0.0079277,8.25131e-05,5,0.926439,4.6508,
1.72774,0.33991,1.20338,-0.0615739,0.0181001,-0.0369628,0.0737797,0.11173,0.290364,0.107669,0,0,0,1.66722,0.347047,0.247144,-0.000623096,-0.00124809,7.48426e-05,5,0.929595,4.6673,
1.72948,0.344343,1.20759,-0.0553035,0.0238812,-0.04103,0.072508,0.116183,0.253321,0.188999,0,0,0,1.66722,0.347085,0.247143,-0.000451955,0.00415201,3.39098e-05,5,0.931257,4.68085,
1.73153,0.349108,1.21028,-0.0426789,0.030397,-0.0425435,0.0670795,0.0493516,0.342348,0.273858,0,0,0,1.66722,0.347074,0.247133,-0.0087971,-0.00312204,6.37671e-05,5,0.93351,4.70064,
1.73345,0.353625,1.21208,-0.0455329,0.0273408,-0.0429589,0.0679131,0.0994393,0.231129,0.22005,0,0,0,1.66723,0.347068,0.247107,0.00459435,0.00519917,-7.02712e-05,5,0.936957,4.71626,
1.73535,0.35819,1.21427,-0.0459258,0.0244145,-0.0448573,0.0683123,0.117006,0.265346,0.152437,0,0,0,1.66723,0.347135,0.24714,0.00451437,0.00895886,-7.10184e-06,5,0.938125,4.7336,
1.73723,0.362689,1.21632,-0.035151,0.0288321,-0.0466664,0.0647833,0.0896921,0.302952,0.145569,0,0,0,1.66723,0.347129,0.247102,-0.0030748,-0.00277321,3.77317e-05,5,0.940638,4.75045,
